4272148,4272684,1,2.79,0,398
4272783,4273064,2,0.76,4054,30
4273494,4275080,1,0,0,0
4275083,4275406,2,3.11,4056,34
4275492,4275956,1,-1,4057,10
4275950,4276089,2,0,0,0
4276502,4277851,1,0,0,0
4278003,4279652,1,0.7,4059,34
4279806,4281098,2,-1,0,0
4281276,4282925,2,0.22,4061,5
4282922,4283236,2,-1,4062,2
4283436,4285394,2,1.83,4063,6
4285787,4287223,1,-1,4064,2
4287268,4287834,1,-1,488,2
4287831,4288502,1,-1,4065,1
4288499,4289455,1,-1,4066,1
4289535,4291193,1,-1,4067,2
4291186,4291569,1,-1,4068,2
4291566,4292162,1,-1,4069,2
4292504,4293817,1,1.05,4070,155
4294459,4295148,2,0.73,4071,14
4295242,4297389,2,0.02,4072,10
4297587,4299053,2,-1,4073,1
4299050,4301101,2,-1,4074,0
4301101,4302132,2,-1,4075,0
4302151,4302426,2,-1,0,0
4302635,4304620,2,-1,4077,1
4304893,4305822,2,-1,4078,3
4305806,4306501,2,-1,4079,2
4306512,4307492,2,-1,4080,1
4307471,4309003,2,-1,4081,1
4309130,4310065,2,-1,4082,4
4310124,4311014,2,0,0,0
4311373,4311822,1,-1,4084,4
4311891,4312220,1,-1,4085,10
4312367,4313125,2,-1,4086,7
4313127,4313561,2,-1,4087,11
4313548,4314105,2,-1,4088,2
4314105,4315241,2,-1,4089,1
4315238,4315918,2,-1,4090,0
4316029,4316787,2,-1,4091,0
4316784,4317629,2,-1,4092,0
4317622,4318686,2,-1,4093,1
4318686,4319270,2,-1,4094,0
4319267,4319719,2,-1,4095,0
4319720,4320445,2,-1,4096,0
4321359,4322375,2,-1,4097,1
4322400,4323188,2,-1,4098,0
4323321,4323764,2,-1,4099,2
4324422,4324757,2,5.11,4100,75
4325158,4327386,1,0,0,0
4327383,4328261,1,0,0,0
4328525,4330027,1,0.51,4103,70
4330139,4330228,1,0,4104,0
4330204,4331295,2,0.6,0,31
4331305,4331973,2,1.08,4106,47
4331970,4333613,2,0.81,4107,32
4333717,4335054,2,-1,4108,1
4335191,4335952,2,-1,4109,1
4336277,4338544,2,-1,4110,2
4338743,4339651,2,-1,4111,3
4339934,4341289,1,-1,4112,4
4341392,4342813,1,-1,4113,2
4342952,4343581,2,-1,4114,11
4343703,4345349,2,-1,1660,5
4345427,4346767,2,-1,4116,4
4347338,4348057,2,1.02,4117,22
4348054,4349685,2,0.2,4118,30
4349866,4350096,1,-1,4119,4
4350108,4350380,1,-1,4120,8
4350607,4350903,1,0,0,0
4350931,4351104,1,0,0,0
4351223,4352740,2,1.97,0,64
4352977,4354434,2,0,0,0
4354493,4356640,2,-1,4125,1
4356720,4358054,2,-1,4126,1
4358419,4359957,2,-1,4127,2
4360574,4360649,2,0,0,0
4360756,4361331,2,0.86,4129,41
4361368,4363065,2,1.01,4130,35
4363041,4363379,2,0.35,4131,35
4363495,4364796,2,0.87,4132,162
4364914,4366350,2,0.73,4133,118
4366687,4367163,1,0.82,4134,58
4367179,4368435,2,0.33,4135,9
4368711,4369004,1,2.35,4136,1932
4369048,4370694,1,1.74,4137,2305
4370832,4371185,1,1.73,4138,141
4371388,4372257,2,-1,4139,7
4372652,4373680,2,0,4140,0
4373722,4374288,1,2.14,4141,1506
4374340,4374465,1,0.24,4142,146
4374576,4374722,1,0.55,4143,157
4374898,4375215,1,0,0,0
4375212,4375745,2,-1,4145,2
4375834,4376967,2,1.97,4146,23
4377030,4377389,2,0.95,4147,33
4377400,4377795,2,0.71,4148,29
4377806,4378540,2,0.91,4149,34
4378533,4380341,2,1.03,4150,31
4380666,4381643,1,0,4151,0
4381862,4383364,1,0.6,4152,12
4383416,4383730,1,-1,0,5
4383727,4384041,1,-1,4154,8
4384070,4387393,2,0.82,4155,33
4387415,4388383,2,1.19,4156,128
4388480,4389532,2,0.68,4157,146
4389627,4390172,1,3.06,4158,97
4390383,4390458,1,0,0,0
4390495,4390570,1,0,0,0
4390606,4390681,1,0,0,0
4390915,4390968,1,-1,0,10
4390951,4392090,2,0,4163,0
4392089,4393636,1,0,4164,0
4393608,4394069,1,0,4165,0
4394088,4395425,1,0.38,4166,69
4395435,4397282,1,0.17,4167,73
4397275,4398225,1,0.08,4168,430
4398311,4398619,1,2.03,4169,1057
4398695,4399975,1,0.2,4170,270
4400061,4401320,1,0.83,4171,356
4401323,4402327,1,0.83,4172,370
4402409,4402606,1,-1,4173,27
4402710,4404008,1,1.48,4174,611
4404213,4404638,1,0.36,4175,91
4404677,4407118,1,1.05,4176,82
4407298,4408029,1,1.72,4177,101
4408156,4408557,1,-1,4178,1
4408576,4409274,1,-1,4179,1
4409325,4409984,1,-1,4180,2
4410002,4410400,1,-1,4181,0
4410410,4411048,1,-1,4182,1
4411051,4412214,1,-1,4183,1
4412298,4413923,1,-1,4184,4
4414040,4414315,2,-1,4185,7
4414464,4414793,2,-1,4186,9
4414975,4415724,1,-1,4187,5
4415721,4416476,2,1.28,4188,25
4416584,4417648,2,-1,4189,6
4418003,4419400,1,-1,4190,1
4419416,4419721,1,-1,4191,3
4419731,4420195,1,-1,4192,2
4420209,4420859,1,-1,3581,6
4420869,4421723,1,-1,4194,4
4421723,4422409,1,-1,4195,4
4422539,4422814,2,-1,4196,1
4423141,4423536,1,1.84,4197,7114
4423543,4423857,1,0.02,4198,5886
4423862,4424089,1,2.34,4199,5058
4424131,4424580,1,1.7,4200,6295
4424651,4425445,2,-1,4201,5
4426102,4426740,2,0.66,4202,63
4426958,4427578,1,3.38,4203,233
4427887,4429299,1,0.99,4204,105
4429344,4430006,2,-1,4205,3
4430114,4431079,2,0.26,4206,10
4431187,4432047,2,-1,4207,5
4432136,4432516,1,-1,4208,14
4432645,4434588,2,1.87,4209,20
4434778,4435518,1,1.5,4210,46
4435730,4436668,1,-1,0,1
4436731,4437285,2,1.72,4212,15
4437610,4437816,1,0.76,4213,191
4437895,4439238,2,0.88,4214,32
4439561,4440199,2,1.62,4215,23
4440405,4442138,1,0,4216,0
4442135,4445914,1,0,4217,0
4445917,4446258,1,0.76,4218,223
4446470,4446721,1,-1,4219,23
4446715,4447065,1,0.29,4220,30
4447145,4447675,2,2.85,4221,1796
4447985,4448941,1,-1,4222,4
4449081,4450583,1,-1,4223,2
4450594,4451619,1,-1,0,2
4451606,4452601,1,-1,4225,2
4452634,4453632,2,1.55,4226,267
4453808,4455181,1,1.21,4227,162
4455337,4455888,2,1.3,4228,234
4455982,4457334,1,0,0,0
4457923,4458387,2,-1,4231,9
4458545,4460683,2,1.25,4232,16
4461077,4462732,2,-1,4233,5
4462782,4464203,2,-1,4234,6
4464322,4465269,2,1.33,4235,14
4465454,4465507,1,0.61,4236,421
4465648,4468344,1,0.56,4237,39
4468550,4468936,2,0,4238,0
4469009,4469470,2,1.77,4239,47
4469483,4470418,2,2.43,4240,43
4470422,4470556,2,0.15,4241,562
4470837,4471232,2,-1,4242,4
4471363,4472076,2,0,4243,0
4472147,4472740,1,0,4244,0
4472885,4473337,1,2.29,4245,35
4473460,4475274,1,-1,0,2
4475330,4476334,2,-1,0,2
4476496,4476912,1,2.58,4248,319
4477057,4477560,2,2.51,4249,34
4477753,4478949,1,-1,4250,2
4479005,4481860,2,1.74,4251,394
4481860,4482303,2,0.11,4252,188
4482463,4483974,2,0.91,4253,214
4484241,4485341,1,0.48,4254,152
4485341,4486423,1,0.42,4255,142
4486584,4488086,2,0.7,4256,9
4488164,4489162,2,0.58,4257,11
4489229,4490548,2,-1,4258,5
4490610,4491374,2,-1,4259,3
4491398,4492429,2,-1,4260,1
4492646,4493209,1,-1,4261,2
4493213,4494232,2,0,0,0
4494428,4494512,1,0,0,0
4496295,4496660,1,0,0,0
4496618,4497523,1,0,0,0
4499283,4499612,1,-1,0,1
4500126,4501454,2,1.02,4265,15
4502081,4503298,1,0,0,0
4503310,4504428,1,0,0,0
4504471,4504596,1,-1,0,1
4505489,4506640,2,0,0,0
4508713,4509480,2,0.72,4272,11
4509481,4510437,2,-1,4273,7
4510434,4511432,2,-1,4274,8
4511429,4512331,2,-1,4275,8
4512376,4514700,2,0.49,4276,8
4514787,4515740,2,0.51,4277,11
4515737,4516258,2,0.3,4278,29
4516550,4516825,1,0,0,0
4517361,4518347,2,0.7,4279,77
4518694,4520043,2,-1,4280,2
4520150,4522117,2,0.43,4281,4
4522128,4523033,2,-1,4282,2
4523038,4523826,2,-1,4283,0
4524129,4524911,2,-1,4284,3
4524928,4525560,2,-1,4285,3
4525572,4526003,2,-1,4286,6
4526000,4526089,1,0,0,0
4526134,4526940,2,-1,4287,3
4526953,4528266,2,-1,4288,1
4528278,4528556,2,-1,4289,2
4528553,4529674,2,-1,4290,1
4530460,4531206,2,-1,4291,3
4531262,4531807,2,-1,4292,4
4531819,4532076,2,0,0,0
4534637,4535617,2,-1,4294,2
4535682,4536788,2,-1,4295,3
4536808,4537524,2,-1,4296,1
4538980,4539582,1,1.56,0,21
4540060,4540656,1,-1,0,5
4541138,4541686,1,3.19,451,344
4541751,4542290,1,0.15,0,22
4542327,4543052,1,-1,452,11
4543119,4545755,1,0.21,0,6
4545765,4546295,1,-1,0,6
4546308,4546811,1,-1,0,5
4546831,4547733,1,-1,454,6
4547976,4549319,2,-1,0,5
4549659,4550843,1,2.41,0,19
4550924,4552384,1,1.66,0,17
4552599,4553372,1,0.83,0,44
4553513,4554343,2,-1,0,1
4555016,4555408,1,-1,0,2
4555401,4556312,2,0,0,0
4556377,4557549,2,1.77,0,71
4557562,4558023,2,0.03,0,20
4558020,4558703,2,-1,0,1
4558953,4559507,1,-1,0,4
4559520,4560698,2,-1,0,2
4560766,4561626,2,-1,0,5
4561945,4562712,2,-1,0,1
4562722,4563873,2,-1,0,2
4563989,4565269,2,-1,0,5
4565310,4566542,2,-1,0,5
4568185,4569597,2,0.24,0,13
4569774,4569938,1,-1,0,0
4574935,4575981,2,-1,0,7
4575981,4577360,2,1.28,0,20
4577522,4577863,2,-1,0,7
4577858,4577934,1,0,0,0
4578091,4579485,2,0.94,0,45
4579482,4581071,2,1.7,0,95
4581272,4584784,2,0.75,0,41
4584972,4585886,1,0.85,0,39
4585932,4586888,2,1.04,0,58
4586899,4587102,2,0.51,0,85
4587152,4589302,2,0,0,0
4589680,4591335,1,-1,0,5
4591384,4592745,2,0,0,0
4592960,4593874,2,0,0,0
4594013,4595035,1,0,0,0
4595173,4597464,2,0.53,0,65
4597718,4598212,2,1.67,4298,74
4598261,4598998,2,0.76,4299,51
4599001,4599540,2,1.03,4300,45
4599647,4600120,2,-1,4301,3
4600111,4600881,2,-1,4302,4
4601500,4602225,1,-1,4303,0
4602183,4602860,1,-1,4304,1
4602898,4603686,2,0.5,4305,49
4603827,4604063,1,-1,4306,1
4604102,4604188,2,0,0,0
4604223,4604309,2,0,0,0
4604338,4604424,2,0,0,0
4604692,4605723,2,1.69,4310,101
4605826,4606239,1,0.16,4311,167
4606208,4606654,1,0.51,4312,95
4606669,4607346,1,0.7,4313,84
4607437,4609026,1,1.71,4314,352
4609419,4610024,1,3.13,4315,21
4610151,4610312,1,-1,4316,21
4610434,4611507,1,0.59,4317,19
4611504,4612283,1,0.25,4318,21
4612703,4613566,2,-1,4319,2
4613538,4615088,2,-1,4320,2
4615346,4616125,1,3.08,4321,40
4616252,4617574,1,0.96,4322,28
4617626,4618849,1,1.14,4323,140
4618906,4619625,1,2.93,4324,348
4619792,4621123,1,0.35,4325,34
4621124,4622140,2,1.31,4326,29
4622168,4622812,2,0.29,4327,31
4622918,4623886,1,0.61,4328,100
4623935,4625317,1,0.46,4329,71
4625338,4626570,1,0.59,4330,54
4626878,4628545,2,0,0,0
4628756,4630693,1,0.93,0,22
4630783,4631109,1,1.21,4334,59
4631256,4631768,2,1.89,4335,39
4631820,4632467,1,1.96,0,81
4632464,4633333,2,0.93,0,131
4633544,4634017,1,1.57,4338,70
4634030,4634719,1,0.25,4339,45
4634719,4636143,1,0.2,4340,13
4636201,4637553,1,-1,4341,3
4637613,4638329,2,1.56,4342,394
4638425,4638565,1,-1,0,7
4638965,4639651,1,1.95,4344,25
